"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","001","男","001","総人口","32000","島根県","2018000000","2018年","千人","328"
"001","人口","001","男","001","総人口","32000","島根県","2019000000","2019年","千人","326"
"001","人口","001","男","001","総人口","33000","岡山県","2000000000","2000年","千人","936"
"001","人口","001","男","001","総人口","33000","岡山県","2005000000","2005年","千人","939"
"001","人口","001","男","001","総人口","33000","岡山県","2010000000","2010年","千人","933"
"001","人口","001","男","001","総人口","33000","岡山県","2015000000","2015年","千人","922"
"001","人口","001","男","001","総人口","33000","岡山県","2016000000","2016年","千人","919"
"001","人口","001","男","001","総人口","33000","岡山県","2017000000","2017年","千人","916"
"001","人口","001","男","001","総人口","33000","岡山県","2018000000","2018年","千人","912"
"001","人口","001","男","001","総人口","33000","岡山県","2019000000","2019年","千人","909"
"001","人口","001","男","001","総人口","34000","広島県","2000000000","2000年","千人","1392"
"001","人口","001","男","001","総人口","34000","広島県","2005000000","2005年","千人","1390"
"001","人口","001","男","001","総人口","34000","広島県","2010000000","2010年","千人","1381"
"001","人口","001","男","001","総人口","34000","広島県","2015000000","2015年","千人","1376"
"001","人口","001","男","001","総人口","34000","広島県","2016000000","2016年","千人","1375"
"001","人口","001","男","001","総人口","34000","広島県","2017000000","2017年","千人","1372"
"001","人口","001","男","001","総人口","34000","広島県","2018000000","2018年","千人","1367"
"001","人口","001","男","001","総人口","34000","広島県","2019000000","2019年","千人","1362"
"001","人口","001","男","001","総人口","35000","山口県","2000000000","2000年","千人","723"
"001","人口","001","男","001","総人口","35000","山口県","2005000000","2005年","千人","704"
"001","人口","001","男","001","総人口","35000","山口県","2010000000","2010年","千人","684"
"001","人口","001","男","001","総人口","35000","山口県","2015000000","2015年","千人","665"
"001","人口","001","男","001","総人口","35000","山口県","2016000000","2016年","千人","660"
"001","人口","001","男","001","総人口","35000","山口県","2017000000","2017年","千人","655"
"001","人口","001","男","001","総人口","35000","山口県","2018000000","2018年","千人","650"
"001","人口","001","男","001","総人口","35000","山口県","2019000000","2019年","千人","645"
"001","人口","001","男","001","総人口","36000","徳島県","2000000000","2000年","千人","392"
"001","人口","001","男","001","総人口","36000","徳島県","2005000000","2005年","千人","385"
"001","人口","001","男","001","総人口","36000","徳島県","2010000000","2010年","千人","373"
"001","人口","001","男","001","総人口","36000","徳島県","2015000000","2015年","千人","360"
"001","人口","001","男","001","総人口","36000","徳島県","2016000000","2016年","千人","357"
"001","人口","001","男","001","総人口","36000","徳島県","2017000000","2017年","千人","354"
"001","人口","001","男","001","総人口","36000","徳島県","2018000000","2018年","千人","351"
"001","人口","001","男","001","総人口","36000","徳島県","2019000000","2019年","千人","347"
"001","人口","001","男","001","総人口","37000","香川県","2000000000","2000年","千人","492"
"001","人口","001","男","001","総人口","37000","香川県","2005000000","2005年","千人","486"
"001","人口","001","男","001","総人口","37000","香川県","2010000000","2010年","千人","480"
"001","人口","001","男","001","総人口","37000","香川県","2015000000","2015年","千人","472"
"001","人口","001","男","001","総人口","37000","香川県","2016000000","2016年","千人","471"
"001","人口","001","男","001","総人口","37000","香川県","2017000000","2017年","千人","469"
"001","人口","001","男","001","総人口","37000","香川県","2018000000","2018年","千人","466"
"001","人口","001","男","001","総人口","37000","香川県","2019000000","2019年","千人","464"
"001","人口","001","男","001","総人口","38000","愛媛県","2000000000","2000年","千人","704"
"001","人口","001","男","001","総人口","38000","愛媛県","2005000000","2005年","千人","692"
"001","人口","001","男","001","総人口","38000","愛媛県","2010000000","2010年","千人","673"
"001","人口","001","男","001","総人口","38000","愛媛県","2015000000","2015年","千人","654"
"001","人口","001","男","001","総人口","38000","愛媛県","2016000000","2016年","千人","650"
"001","人口","001","男","001","総人口","38000","愛媛県","2017000000","2017年","千人","645"
"001","人口","001","男","001","総人口","38000","愛媛県","2018000000","2018年","千人","639"
"001","人口","001","男","001","総人口","38000","愛媛県","2019000000","2019年","千人","634"
"001","人口","001","男","001","総人口","39000","高知県","2000000000","2000年","千人","384"
"001","人口","001","男","001","総人口","39000","高知県","2005000000","2005年","千人","374"
"001","人口","001","男","001","総人口","39000","高知県","2010000000","2010年","千人","359"
"001","人口","001","男","001","総人口","39000","高知県","2015000000","2015年","千人","343"
"001","人口","001","男","001","総人口","39000","高知県","2016000000","2016年","千人","339"
"001","人口","001","男","001","総人口","39000","高知県","2017000000","2017年","千人","336"
"001","人口","001","男","001","総人口","39000","高知県","2018000000","2018年","千人","333"
"001","人口","001","男","001","総人口","39000","高知県","2019000000","2019年","千人","329"
"001","人口","001","男","001","総人口","40000","福岡県","2000000000","2000年","千人","2389"
"001","人口","001","男","001","総人口","40000","福岡県","2005000000","2005年","千人","2394"
"001","人口","001","男","001","総人口","40000","福岡県","2010000000","2010年","千人","2394"
"001","人口","001","男","001","総人口","40000","福岡県","2015000000","2015年","千人","2410"
"001","人口","001","男","001","総人口","40000","福岡県","2016000000","2016年","千人","2413"
"001","人口","001","男","001","総人口","40000","福岡県","2017000000","2017年","千人","2415"
"001","人口","001","男","001","総人口","40000","福岡県","2018000000","2018年","千人","2416"
"001","人口","001","男","001","総人口","40000","福岡県","2019000000","2019年","千人","2416"
"001","人口","001","男","001","総人口","41000","佐賀県","2000000000","2000年","千人","414"
"001","人口","001","男","001","総人口","41000","佐賀県","2005000000","2005年","千人","408"
"001","人口","001","男","001","総人口","41000","佐賀県","2010000000","2010年","千人","400"
"001","人口","001","男","001","総人口","41000","佐賀県","2015000000","2015年","千人","393"
"001","人口","001","男","001","総人口","41000","佐賀県","2016000000","2016年","千人","391"
"001","人口","001","男","001","総人口","41000","佐賀県","2017000000","2017年","千人","389"
"001","人口","001","男","001","総人口","41000","佐賀県","2018000000","2018年","千人","388"
"001","人口","001","男","001","総人口","41000","佐賀県","2019000000","2019年","千人","386"
"001","人口","001","男","001","総人口","42000","長崎県","2000000000","2000年","千人","712"
"001","人口","001","男","001","総人口","42000","長崎県","2005000000","2005年","千人","691"
"001","人口","001","男","001","総人口","42000","長崎県","2010000000","2010年","千人","666"
"001","人口","001","男","001","総人口","42000","長崎県","2015000000","2015年","千人","646"
"001","人口","001","男","001","総人口","42000","長崎県","2016000000","2016年","千人","642"
"001","人口","001","男","001","総人口","42000","長崎県","2017000000","2017年","千人","636"
"001","人口","001","男","001","総人口","42000","長崎県","2018000000","2018年","千人","631"
"001","人口","001","男","001","総人口","42000","長崎県","2019000000","2019年","千人","624"
"001","人口","001","男","001","総人口","43000","熊本県","2000000000","2000年","千人","878"
"001","人口","001","男","001","総人口","43000","熊本県","2005000000","2005年","千人","867"
"001","人口","001","男","001","総人口","43000","熊本県","2010000000","2010年","千人","854"
"001","人口","001","男","001","総人口","43000","熊本県","2015000000","2015年","千人","841"
"001","人口","001","男","001","総人口","43000","熊本県","2016000000","2016年","千人","836"
"001","人口","001","男","001","総人口","43000","熊本県","2017000000","2017年","千人","833"
"001","人口","001","男","001","総人口","43000","熊本県","2018000000","2018年","千人","829"
"001","人口","001","男","001","総人口","43000","熊本県","2019000000","2019年","千人","825"
"001","人口","001","男","001","総人口","44000","大分県","2000000000","2000年","千人","576"
"001","人口","001","男","001","総人口","44000","大分県","2005000000","2005年","千人","570"
"001","人口","001","男","001","総人口","44000","大分県","2010000000","2010年","千人","565"
"001","人口","001","男","001","総人口","44000","大分県","2015000000","2015年","千人","552"
"001","人口","001","男","001","総人口","44000","大分県","2016000000","2016年","千人","549"
"001","人口","001","男","001","総人口","44000","大分県","2017000000","2017年","千人","546"
"001","人口","001","男","001","総人口","44000","大分県","2018000000","2018年","千人","542"
"001","人口","001","男","001","総人口","44000","大分県","2019000000","2019年","千人","539"
"001","人口","001","男","001","総人口","45000","宮崎県","2000000000","2000年","千人","552"
"001","人口","001","男","001","総人口","45000","宮崎県","2005000000","2005年","千人","542"
"001","人口","001","男","001","総人口","45000","宮崎県","2010000000","2010年","千人","533"
"001","人口","001","男","001","総人口","45000","宮崎県","2015000000","2015年","千人","519"
"001","人口","001","男","001","総人口","45000","宮崎県","2016000000","2016年","千人","516"
"001","人口","001","男","001","総人口","45000","宮崎県","2017000000","2017年","千人","512"
"001","人口","001","男","001","総人口","45000","宮崎県","2018000000","2018年","千人","509"
"001","人口","001","男","001","総人口","45000","宮崎県","2019000000","2019年","千人","505"
"001","人口","001","男","001","総人口","46000","鹿児島県","2000000000","2000年","千人","838"
"001","人口","001","男","001","総人口","46000","鹿児島県","2005000000","2005年","千人","820"
"001","人口","001","男","001","総人口","46000","鹿児島県","2010000000","2010年","千人","797"
"001","人口","001","男","001","総人口","46000","鹿児島県","2015000000","2015年","千人","773"
"001","人口","001","男","001","総人口","46000","鹿児島県","2016000000","2016年","千人","768"
"001","人口","001","男","001","総人口","46000","鹿児島県","2017000000","2017年","千人","763"
"001","人口","001","男","001","総人口","46000","鹿児島県","2018000000","2018年","千人","758"
"001","人口","001","男","001","総人口","46000","鹿児島県","2019000000","2019年","千人","753"
"001","人口","001","男","001","総人口","47000","沖縄県","2000000000","2000年","千人","648"
"001","人口","001","男","001","総人口","47000","沖縄県","2005000000","2005年","千人","669"
"001","人口","001","男","001","総人口","47000","沖縄県","2010000000","2010年","千人","683"
"001","人口","001","男","001","総人口","47000","沖縄県","2015000000","2015年","千人","705"
"001","人口","001","男","001","総人口","47000","沖縄県","2016000000","2016年","千人","708"
"001","人口","001","男","001","総人口","47000","沖縄県","2017000000","2017年","千人","709"
"001","人口","001","男","001","総人口","47000","沖縄県","2018000000","2018年","千人","712"
"001","人口","001","男","001","総人口","47000","沖縄県","2019000000","2019年","千人","715"
"001","人口","001","男","002","日本人人口","00000","全国","2000000000","2000年","千人","61488"
"001","人口","001","男","002","日本人人口","00000","全国","2005000000","2005年","千人","61618"
"001","人口","001","男","002","日本人人口","00000","全国","2010000000","2010年","千人","61572"
"001","人口","001","男","002","日本人人口","00000","全国","2015000000","2015年","千人","61023"
"001","人口","001","男","002","日本人人口","00000","全国","2016000000","2016年","千人","60867"
"001","人口","001","男","002","日本人人口","00000","全国","2017000000","2017年","千人","60676"
"001","人口","001","男","002","日本人人口","00000","全国","2018000000","2018年","千人","60455"
"001","人口","001","男","002","日本人人口","00000","全国","2019000000","2019年","千人","60208"
"001","人口","001","男","002","日本人人口","01000","北海道","2000000000","2000年","千人","2713"
"001","人口","001","男","002","日本人人口","01000","北海道","2005000000","2005年","千人","2668"
"001","人口","001","男","002","日本人人口","01000","北海道","2010000000","2010年","千人","2596"
"001","人口","001","男","002","日本人人口","01000","北海道","2015000000","2015年","千人","2528"
"001","人口","001","男","002","日本人人口","01000","北海道","2016000000","2016年","千人","2511"
"001","人口","001","男","002","日本人人口","01000","北海道","2017000000","2017年","千人","2494"
"001","人口","001","男","002","日本人人口","01000","北海道","2018000000","2018年","千人","2475"
"001","人口","001","男","002","日本人人口","01000","北海道","2019000000","2019年","千人","2455"
"001","人口","001","男","002","日本人人口","02000","青森県","2000000000","2000年","千人","701"
"001","人口","001","男","002","日本人人口","02000","青森県","2005000000","2005年","千人","678"
"001","人口","001","男","002","日本人人口","02000","青森県","2010000000","2010年","千人","645"
"001","人口","001","男","002","日本人人口","02000","青森県","2015000000","2015年","千人","613"
"001","人口","001","男","002","日本人人口","02000","青森県","2016000000","2016年","千人","606"
"001","人口","001","男","002","日本人人口","02000","青森県","2017000000","2017年","千人","599"
"001","人口","001","男","002","日本人人口","02000","青森県","2018000000","2018年","千人","591"
"001","人口","001","男","002","日本人人口","02000","青森県","2019000000","2019年","千人","583"
"001","人口","001","男","002","日本人人口","03000","岩手県","2000000000","2000年","千人","680"
"001","人口","001","男","002","日本人人口","03000","岩手県","2005000000","2005年","千人","662"
"001","人口","001","男","002","日本人人口","03000","岩手県","2010000000","2010年","千人","634"
"001","人口","001","男","002","日本人人口","03000","岩手県","2015000000","2015年","千人","614"
"001","人口","001","男","002","日本人人口","03000","岩手県","2016000000","2016年","千人","609"
"001","人口","001","男","002","日本人人口","03000","岩手県","2017000000","2017年","千人","602"
"001","人口","001","男","002","日本人人口","03000","岩手県","2018000000","2018年","千人","595"
"001","人口","001","男","002","日本人人口","03000","岩手県","2019000000","2019年","千人","589"
"001","人口","001","男","002","日本人人口","04000","宮城県","2000000000","2000年","千人","1154"
"001","人口","001","男","002","日本人人口","04000","宮城県","2005000000","2005年","千人","1145"
"001","人口","001","男","002","日本人人口","04000","宮城県","2010000000","2010年","千人","1135"
"001","人口","001","男","002","日本人人口","04000","宮城県","2015000000","2015年","千人","1134"
"001","人口","001","男","002","日本人人口","04000","宮城県","2016000000","2016年","千人","1131"
"001","人口","001","男","002","日本人人口","04000","宮城県","2017000000","2017年","千人","1127"
"001","人口","001","男","002","日本人人口","04000","宮城県","2018000000","2018年","千人","1123"
"001","人口","001","男","002","日本人人口","04000","宮城県","2019000000","2019年","千人","1116"
"001","人口","001","男","002","日本人人口","05000","秋田県","2000000000","2000年","千人","564"
"001","人口","001","男","002","日本人人口","05000","秋田県","2005000000","2005年","千人","540"
"001","人口","001","男","002","日本人人口","05000","秋田県","2010000000","2010年","千人","509"
"001","人口","001","男","002","日本人人口","05000","秋田県","2015000000","2015年","千人","479"
"001","人口","001","男","002","日本人人口","05000","秋田県","2016000000","2016年","千人","473"
"001","人口","001","男","002","日本人人口","05000","秋田県","2017000000","2017年","千人","467"
"001","人口","001","男","002","日本人人口","05000","秋田県","2018000000","2018年","千人","460"
"001","人口","001","男","002","日本人人口","05000","秋田県","2019000000","2019年","千人","453"
"001","人口","001","男","002","日本人人口","06000","山形県","2000000000","2000年","千人","600"
"001","人口","001","男","002","日本人人口","06000","山形県","2005000000","2005年","千人","584"
"001","人口","001","男","002","日本人人口","06000","山形県","2010000000","2010年","千人","559"
"001","人口","001","男","002","日本人人口","06000","山形県","2015000000","2015年","千人","539"
"001","人口","001","男","002","日本人人口","06000","山形県","2016000000","2016年","千人","534"
"001","人口","001","男","002","日本人人口","06000","山形県","2017000000","2017年","千人","529"
"001","人口","001","男","002","日本人人口","06000","山形県","2018000000","2018年","千人","523"
"001","人口","001","男","002","日本人人口","06000","山形県","2019000000","2019年","千人","517"
"001","人口","001","男","002","日本人人口","07000","福島県","2000000000","2000年","千人","1034"
"001","人口","001","男","002","日本人人口","07000","福島県","2005000000","2005年","千人","1013"
"001","人口","001","男","002","日本人人口","07000","福島県","2010000000","2010年","千人","982"
"001","人口","001","男","002","日本人人口","07000","福島県","2015000000","2015年","千人","943"
"001","人口","001","男","002","日本人人口","07000","福島県","2016000000","2016年","千人","937"
"001","人口","001","男","002","日本人人口","07000","福島県","2017000000","2017年","千人","927"
"001","人口","001","男","002","日本人人口","07000","福島県","2018000000","2018年","千人","917"
"001","人口","001","男","002","日本人人口","07000","福島県","2019000000","2019年","千人","908"
"001","人口","001","男","002","日本人人口","08000","茨城県","2000000000","2000年","千人","1474"
"001","人口","001","男","002","日本人人口","08000","茨城県","2005000000","2005年","千人","1462"
"001","人口","001","男","002","日本人人口","08000","茨城県","2010000000","2010年","千人","1461"
"001","人口","001","男","002","日本人人口","08000","茨城県","2015000000","2015年","千人","1434"
"001","人口","001","男","002","日本人人口","08000","茨城県","2016000000","2016年","千人","1427"
"001","人口","001","男","002","日本人人口","08000","茨城県","2017000000","2017年","千人","1420"
"001","人口","001","男","002","日本人人口","08000","茨城県","2018000000","2018年","千人","1411"
"001","人口","001","男","002","日本人人口","08000","茨城県","2019000000","2019年","千人","1401"
"001","人口","001","男","002","日本人人口","09000","栃木県","2000000000","2000年","千人","986"
"001","人口","001","男","002","日本人人口","09000","栃木県","2005000000","2005年","千人","990"
"001","人口","001","男","002","日本人人口","09000","栃木県","2010000000","2010年","千人","985"
"001","人口","001","男","002","日本人人口","09000","栃木県","2015000000","2015年","千人","970"
"001","人口","001","男","002","日本人人口","09000","栃木県","2016000000","2016年","千人","965"
"001","人口","001","男","002","日本人人口","09000","栃木県","2017000000","2017年","千人","962"
"001","人口","001","男","002","日本人人口","09000","栃木県","2018000000","2018年","千人","957"
"001","人口","001","男","002","日本人人口","09000","栃木県","2019000000","2019年","千人","951"
"001","人口","001","男","002","日本人人口","10000","群馬県","2000000000","2000年","千人","985"
"001","人口","001","男","002","日本人人口","10000","群馬県","2005000000","2005年","千人","979"
"001","人口","001","男","002","日本人人口","10000","群馬県","2010000000","2010年","千人","972"
"001","人口","001","男","002","日本人人口","10000","群馬県","2015000000","2015年","千人","955"
"001","人口","001","男","002","日本人人口","10000","群馬県","2016000000","2016年","千人","950"
"001","人口","001","男","002","日本人人口","10000","群馬県","2017000000","2017年","千人","945"
"001","人口","001","男","002","日本人人口","10000","群馬県","2018000000","2018年","千人","939"
"001","人口","001","男","002","日本人人口","10000","群馬県","2019000000","2019年","千人","932"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2000000000","2000年","千人","3471"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2005000000","2005年","千人","3517"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2010000000","2010年","千人","3569"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2015000000","2015年","千人","3580"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2016000000","2016年","千人","3581"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2017000000","2017年","千人","3582"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2018000000","2018年","千人","3579"
"001","人口","001","男","002","日本人人口","11000","埼玉県","2019000000","2019年","千人","3575"
"001","人口","001","男","002","日本人人口","12000","千葉県","2000000000","2000年","千人","2952"
"001","人口","001","男","002","日本人人口","12000","千葉県","2005000000","2005年","千人","2997"
"001","人口","001","男","002","日本人人口","12000","千葉県","2010000000","2010年","千人","3064"
"001","人口","001","男","002","日本人人口","12000","千葉県","2015000000","2015年","千人","3056"
"001","人口","001","男","002","日本人人口","12000","千葉県","2016000000","2016年","千人","3056"
"001","人口","001","男","002","日本人人口","12000","千葉県","2017000000","2017年","千人","3056"
"001","人口","001","男","002","日本人人口","12000","千葉県","2018000000","2018年","千人","3054"
"001","人口","001","男","002","日本人人口","12000","千葉県","2019000000","2019年","千人","3051"
"001","人口","001","男","002","日本人人口","13000","東京都","2000000000","2000年","千人","5925"
"001","人口","001","男","002","日本人人口","13000","東京都","2005000000","2005年","千人","6144"
"001","人口","001","男","002","日本人人口","13000","東京都","2010000000","2010年","千人","6360"
"001","人口","001","男","002","日本人人口","13000","東京都","2015000000","2015年","千人","6482"
"001","人口","001","男","002","日本人人口","13000","東京都","2016000000","2016年","千人","6514"
"001","人口","001","男","002","日本人人口","13000","東京都","2017000000","2017年","千人","6538"
"001","人口","001","男","002","日本人人口","13000","東京都","2018000000","2018年","千人","6563"
"001","人口","001","男","002","日本人人口","13000","東京都","2019000000","2019年","千人","6589"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2000000000","2000年","千人","4260"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2005000000","2005年","千人","4388"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2010000000","2010年","千人","4486"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2015000000","2015年","千人","4490"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2016000000","2016年","千人","4489"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2017000000","2017年","千人","4486"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2018000000","2018年","千人","4484"
"001","人口","001","男","002","日本人人口","14000","神奈川県","2019000000","2019年","千人","4483"
"001","人口","001","男","002","日本人人口","15000","新潟県","2000000000","2000年","千人","1198"
"001","人口","001","男","002","日本人人口","15000","新潟県","2005000000","2005年","千人","1173"
"001","人口","001","男","002","日本人人口","15000","新潟県","2010000000","2010年","千人","1144"
"001","人口","001","男","002","日本人人口","15000","新潟県","2015000000","2015年","千人","1111"
"001","人口","001","男","002","日本人人口","15000","新潟県","2016000000","2016年","千人","1102"
"001","人口","001","男","002","日本人人口","15000","新潟県","2017000000","2017年","千人","1093"
"001","人口","001","男","002","日本人人口","15000","新潟県","2018000000","2018年","千人","1082"
"001","人口","001","男","002","日本人人口","15000","新潟県","2019000000","2019年","千人","1071"
"001","人口","001","男","002","日本人人口","16000","富山県","2000000000","2000年","千人","537"
"001","人口","001","男","002","日本人人口","16000","富山県","2005000000","2005年","千人","531"
"001","人口","001","男","002","日本人人口","16000","富山県","2010000000","2010年","千人","522"
"001","人口","001","男","002","日本人人口","16000","富山県","2015000000","2015年","千人","511"
"001","人口","001","男","002","日本人人口","16000","富山県","2016000000","2016年","千人","508"
"001","人口","001","男","002","日本人人口","16000","富山県","2017000000","2017年","千人","505"
"001","人口","001","男","002","日本人人口","16000","富山県","2018000000","2018年","千人","502"
"001","人口","001","男","002","日本人人口","16000","富山県","2019000000","2019年","千人","498"
"001","人口","001","男","002","日本人人口","17000","石川県","2000000000","2000年","千人","569"
"001","人口","001","男","002","日本人人口","17000","石川県","2005000000","2005年","千人","563"
"001","人口","001","男","002","日本人人口","17000","石川県","2010000000","2010年","千人","560"
"001","人口","001","男","002","日本人人口","17000","石川県","2015000000","2015年","千人","554"
"001","人口","001","男","002","日本人人口","17000","石川県","2016000000","2016年","千人","552"
"001","人口","001","男","002","日本人人口","17000","石川県","2017000000","2017年","千人","550"
"001","人口","001","男","002","日本人人口","17000","石川県","2018000000","2018年","千人","548"
"001","人口","001","男","002","日本人人口","17000","石川県","2019000000","2019年","千人","545"
"001","人口","001","男","002","日本人人口","18000","福井県","2000000000","2000年","千人","398"
"001","人口","001","男","002","日本人人口","18000","福井県","2005000000","2005年","千人","393"
"001","人口","001","男","002","日本人人口","18000","福井県","2010000000","2010年","千人","385"
"001","人口","001","男","002","日本人人口","18000","福井県","2015000000","2015年","千人","378"
"001","人口","001","男","002","日本人人口","18000","福井県","2016000000","2016年","千人","376"
"001","人口","001","男","002","日本人人口","18000","福井県","2017000000","2017年","千人","373"
"001","人口","001","男","002","日本人人口","18000","福井県","2018000000","2018年","千人","371"
"001","人口","001","男","002","日本人人口","18000","福井県","2019000000","2019年","千人","368"
"001","人口","001","男","002","日本人人口","19000","山梨県","2000000000","2000年","千人","432"
"001","人口","001","男","002","日本人人口","19000","山梨県","2005000000","2005年","千人","427"
"001","人口","001","男","002","日本人人口","19000","山梨県","2010000000","2010年","千人","417"
"001","人口","001","男","002","日本人人口","19000","山梨県","2015000000","2015年","千人","404"
"001","人口","001","男","002","日本人人口","19000","山梨県","2016000000","2016年","千人","401"
"001","人口","001","男","002","日本人人口","19000","山梨県","2017000000","2017年","千人","398"
"001","人口","001","男","002","日本人人口","19000","山梨県","2018000000","2018年","千人","395"
"001","人口","001","男","002","日本人人口","19000","山梨県","2019000000","2019年","千人","391"
"001","人口","001","男","002","日本人人口","20000","長野県","2000000000","2000年","千人","1066"
"001","人口","001","男","002","日本人人口","20000","長野県","2005000000","2005年","千人","1053"
"001","人口","001","男","002","日本人人口","20000","長野県","2010000000","2010年","千人","1034"
"001","人口","001","男","002","日本人人口","20000","長野県","2015000000","2015年","千人","1011"
"001","人口","001","男","002","日本人人口","20000","長野県","2016000000","2016年","千人","1005"
"001","人口","001","男","002","日本人人口","20000","長野県","2017000000","2017年","千人","999"
"001","人口","001","男","002","日本人人口","20000","長野県","2018000000","2018年","千人","993"
"001","人口","001","男","002","日本人人口","20000","長野県","2019000000","2019年","千人","985"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2000000000","2000年","千人","1010"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2005000000","2005年","千人","1004"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2010000000","2010年","千人","990"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2015000000","2015年","千人","968"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2016000000","2016年","千人","963"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2017000000","2017年","千人","956"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2018000000","2018年","千人","949"
"001","人口","001","男","002","日本人人口","21000","岐阜県","2019000000","2019年","千人","941"
"001","人口","001","男","002","日本人人口","22000","静岡県","2000000000","2000年","千人","1830"
"001","人口","001","男","002","日本人人口","22000","静岡県","2005000000","2005年","千人","1832"
"001","人口","001","男","002","日本人人口","22000","静岡県","2010000000","2010年","千人","1824"
"001","人口","001","男","002","日本人人口","22000","静岡県","2015000000","2015年","千人","1793"
"001","人口","001","男","002","日本人人口","22000","静岡県","2016000000","2016年","千人","1785"
"001","人口","001","男","002","日本人人口","22000","静岡県","2017000000","2017年","千人","1776"
"001","人口","001","男","002","日本人人口","22000","静岡県","2018000000","2018年","千人","1766"
"001","人口","001","男","002","日本人人口","22000","静岡県","2019000000","2019年","千人","1754"
"001","人口","001","男","002","日本人人口","23000","愛知県","2000000000","2000年","千人","3471"
"001","人口","001","男","002","日本人人口","23000","愛知県","2005000000","2005年","千人","3563"
"001","人口","001","男","002","日本人人口","23000","愛知県","2010000000","2010年","千人","3628"
"001","人口","001","男","002","日本人人口","23000","愛知県","2015000000","2015年","千人","3662"
"001","人口","001","男","002","日本人人口","23000","愛知県","2016000000","2016年","千人","3667"
"001","人口","001","男","002","日本人人口","23000","愛知県","2017000000","2017年","千人","3668"
"001","人口","001","男","002","日本人人口","23000","愛知県","2018000000","2018年","千人","3665"
"001","人口","001","男","002","日本人人口","23000","愛知県","2019000000","2019年","千人","3661"
"001","人口","001","男","002","日本人人口","24000","三重県","2000000000","2000年","千人","889"
"001","人口","001","男","002","日本人人口","24000","三重県","2005000000","2005年","千人","890"
"001","人口","001","男","002","日本人人口","24000","三重県","2010000000","2010年","千人","887"
"001","人口","001","男","002","日本人人口","24000","三重県","2015000000","2015年","千人","869"
"001","人口","001","男","002","日本人人口","24000","三重県","2016000000","2016年","千人","864"
"001","人口","001","男","002","日本人人口","24000","三重県","2017000000","2017年","千人","859"
"001","人口","001","男","002","日本人人口","24000","三重県","2018000000","2018年","千人","854"
"001","人口","001","男","002","日本人人口","24000","三重県","2019000000","2019年","千人","847"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2000000000","2000年","千人","654"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2005000000","2005年","千人","670"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2010000000","2010年","千人","686"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2015000000","2015年","千人","687"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2016000000","2016年","千人","686"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2017000000","2017年","千人","686"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2018000000","2018年","千人","685"
"001","人口","001","男","002","日本人人口","25000","滋賀県","2019000000","2019年","千人","683"
"001","人口","001","男","002","日本人人口","26000","京都府","2000000000","2000年","千人","1256"
"001","人口","001","男","002","日本人人口","26000","京都府","2005000000","2005年","千人","1251"
"001","人口","001","男","002","日本人人口","26000","京都府","2010000000","2010年","千人","1245"
"001","人口","001","男","002","日本人人口","26000","京都府","2015000000","2015年","千人","1228"
"001","人口","001","男","002","日本人人口","26000","京都府","2016000000","2016年","千人","1224"
"001","人口","001","男","002","日本人人口","26000","京都府","2017000000","2017年","千人","1219"
"001","人口","001","男","002","日本人人口","26000","京都府","2018000000","2018年","千人","1213"
"001","人口","001","男","002","日本人人口","26000","京都府","2019000000","2019年","千人","1206"
"001","人口","001","男","002","日本人人口","27000","大阪府","2000000000","2000年","千人","4223"
"001","人口","001","男","002","日本人人口","27000","大阪府","2005000000","2005年","千人","4196"
"001","人口","001","男","002","日本人人口","27000","大阪府","2010000000","2010年","千人","4208"
"001","人口","001","男","002","日本人人口","27000","大阪府","2015000000","2015年","千人","4183"
"001","人口","001","男","002","日本人人口","27000","大阪府","2016000000","2016年","千人","4174"
"001","人口","001","男","002","日本人人口","27000","大阪府","2017000000","2017年","千人","4162"
